,Metric,Chain,Slope,Intercept,Sigma
17367,Length,1,0.9005700818704245,0.2501175268328142,0.3985498169539235
17368,Length,1,0.9023310491599964,0.2572317934367749,0.3867464709448979
17369,Length,1,0.9103945771662643,0.23472387490996782,0.3931075913814396
17370,Length,1,0.909748051343946,0.21795705284239,0.40317212108278344
17371,Length,1,0.9063682608087688,0.24611092052155362,0.39039758177606865
17372,Length,1,0.9063682608087688,0.24611092052155362,0.39039758177606865
17373,Length,1,0.9086375307289335,0.24835817803199808,0.3903837970963698
17374,Length,1,0.8769963561200257,0.3222818629776311,0.37636023749273795
17375,Length,1,0.8878871289293844,0.3013174610623311,0.39176382268421983
17376,Length,1,0.9153731035268349,0.20312875432437877,0.3758184007261353
17377,Length,1,0.9029120458311949,0.23322971276825297,0.3849313217511333
17378,Length,1,0.9029120458311949,0.23322971276825297,0.3849313217511333
17379,Length,1,0.901557404354705,0.24839181790452192,0.38746786649978154
17380,Length,1,0.9052181174409851,0.2365981972033796,0.3921594482803993
17381,Length,1,0.9052181174409851,0.2365981972033796,0.3921594482803993
17382,Length,1,0.9088418277738628,0.2183373276182062,0.3799660445682871
17383,Length,1,0.9000399951857434,0.2348139301100659,0.394422945022112
17384,Length,1,0.9071075285393018,0.24444453808528643,0.39591451125081406
17385,Length,1,0.9013591167827588,0.2328760390192634,0.39601540583931216
17386,Length,1,0.9055880491923616,0.24285086424345176,0.3891986542498411
17387,Length,1,0.9055880491923616,0.24285086424345176,0.3891986542498411
17388,Length,1,0.9022238276237631,0.24057784151890946,0.394082644033794
17389,Length,1,0.912536008946775,0.22071418511969568,0.38566033207539097
17390,Length,1,0.912536008946775,0.22071418511969568,0.38566033207539097
17391,Length,1,0.9079865617339274,0.23335609398899831,0.39909657005249805
17392,Length,1,0.9111204818897829,0.22080879987282429,0.39318318536243263
17393,Length,1,0.8967660177145755,0.26757961923370477,0.3787375821390545
17394,Length,1,0.8867096476165639,0.29615428226187185,0.3816997998112712
17395,Length,1,0.9069201488073052,0.21380083165831312,0.4053471875455517
17396,Length,1,0.8950437632802916,0.2492332689085561,0.4055282380571641
17397,Length,1,0.8976361702961833,0.25771040600072836,0.4056200924541134
17398,Length,1,0.8994612387726251,0.25721725452481253,0.40252864768464924
17399,Length,1,0.9039789991517541,0.24279074455906843,0.39535309110067457
17400,Length,1,0.8993788237609581,0.2552795241381586,0.3913459886276542
17401,Length,1,0.916042721922369,0.2032922362101237,0.4066062439285961
17402,Length,1,0.8817840223764827,0.3172715844575931,0.3835313483989906
17403,Length,1,0.8795630898661676,0.31278900403495563,0.36702050418942506
17404,Length,1,0.8831379245694014,0.2990693856874391,0.37151629385312057
17405,Length,1,0.879730798319635,0.3323687887367206,0.38357223332463347
17406,Length,1,0.8786189048818825,0.33254574998763486,0.38500095610130824
17407,Length,1,0.8863392570659017,0.29404980249991247,0.3951922323889744
17408,Length,1,0.8958269570718753,0.2695459771998456,0.3852826985261426
17409,Length,1,0.8873545552781581,0.2921243991235984,0.38930116054590846
17410,Length,1,0.8988572838820778,0.26139273632713833,0.3942983609297776
17411,Length,1,0.8938022458768717,0.26929985078918023,0.3993015725699997
17412,Length,1,0.90146778074565,0.2410296548778044,0.3790503446994137
17413,Length,1,0.9154467729573457,0.2066784653966134,0.3860766573314891
17414,Length,1,0.8919622448205788,0.28474291545020713,0.38941102422383295
17415,Length,1,0.9044992322237551,0.24685888835065392,0.4023842987676341
17416,Length,1,0.8949271769342084,0.27874557493024066,0.37909987240245274
17417,Length,1,0.9045222233603878,0.2550760255989753,0.3913786333880039
17418,Length,1,0.8939660677421204,0.25994604744908895,0.39427995483747846
17419,Length,1,0.9159735944852119,0.1868497148800395,0.39348531908796314
17420,Length,1,0.9280706959789344,0.1816626801189824,0.39641441772631747
17421,Length,1,0.8948863198816146,0.29556696279975786,0.4026141944668354
17422,Length,1,0.8838381532842057,0.31352100138999406,0.39273271171233426
17423,Length,1,0.9101051716636996,0.22610742456537947,0.37386869339612233
17424,Length,1,0.9132129560239155,0.20059966041869942,0.3816457768163992
17425,Length,1,0.8960704426280824,0.2737730521677398,0.3918519753717588
17426,Length,1,0.8957422380063513,0.290659300371127,0.3879104539109639
17427,Length,1,0.9049998508930469,0.23416647749937664,0.39531868444926827
17428,Length,1,0.9340342478110631,0.12692960664486436,0.40626314001645486
17429,Length,1,0.8958615882959591,0.25547022123919466,0.3809347420923001
17430,Length,1,0.9101668749516625,0.2213931412609832,0.3781399856945693
17431,Length,1,0.9094990254040044,0.22846978482935484,0.3761626167883839
17432,Length,1,0.9090151582729444,0.23256012619826852,0.3769271264300479
17433,Length,1,0.8968286800423433,0.2599650557049447,0.3795618275741889
17434,Length,1,0.9026071332517096,0.2468606795584772,0.3685634301485252
17435,Length,1,0.8933682966231633,0.2712238253420056,0.39496653302334256
17436,Length,1,0.8946489113350518,0.27202956236137493,0.3949140661251451
17437,Length,1,0.9014441062922831,0.2476061475839618,0.40587020749726616
17438,Length,1,0.9122142679187434,0.20618881594351557,0.39628941358423087
17439,Length,1,0.8982818995683146,0.26296737201803266,0.3919676968570922
17440,Length,1,0.9034396880000085,0.24225122218163625,0.38796481758810697
17441,Length,1,0.9198304393596893,0.190290875566064,0.38915212544800687
17442,Length,1,0.9168808084954889,0.21656327518411037,0.3866086077309985
17443,Length,1,0.9128477258957516,0.21728389480800825,0.3796395574533087
17444,Length,1,0.90240135311488,0.24531323071780153,0.38756317550544855
17445,Length,1,0.9145666090500375,0.19895485281666483,0.3992709440835747
17446,Length,1,0.9023577908864112,0.22513247373059977,0.3825314537883836
17447,Length,1,0.888854251059397,0.2688193399520973,0.3793482309913585
17448,Length,1,0.896907008459988,0.2239334716986999,0.38689086075560863
17449,Length,1,0.8980102213761498,0.23825467119743526,0.38594298282089845
17450,Length,1,0.901273464318637,0.24505590702266836,0.3868378052714388
17451,Length,1,0.915181896011097,0.18828762552169467,0.3898192018349163
17452,Length,1,0.9036580757327571,0.21903148232025704,0.4112656227595639
17453,Length,1,0.9069204365236613,0.2524196272819782,0.4106155448654122
17454,Length,1,0.8906642990574889,0.276961536740625,0.4167848493590406
17455,Length,1,0.8990941382947056,0.26856970791766643,0.4096527631856955
17456,Length,1,0.8996458331769837,0.2419413199891313,0.40617614090211984
17457,Length,1,0.9028616461829112,0.2553946029721263,0.3995797845132553
17458,Length,1,0.902429371272881,0.2677558596218894,0.3844798646844487
17459,Length,1,0.8906428081784284,0.2760560160305592,0.3982939949936797
17460,Length,1,0.9035356495384528,0.24804531018246737,0.4041480514529877
17461,Length,1,0.9041398315291594,0.23520576975203644,0.39572783278035595
17462,Length,1,0.908673255646313,0.2221354421537574,0.3939729447998844
17463,Length,1,0.9130626928985568,0.21200788538872856,0.39167826015715546
17464,Length,1,0.8849528741896951,0.29859168855869317,0.38319676513910317
17465,Length,1,0.8878119255870746,0.29608467379084913,0.3823177479431038
17466,Length,1,0.9003917950574271,0.2475562142751757,0.39251515790932834
17467,Length,1,0.9049619738793783,0.22343749483312514,0.3923360609664508
17468,Length,1,0.9236584475126555,0.17260593712183267,0.3885908109641148
17469,Length,1,0.8965263587036056,0.264113932306017,0.38761110293762185
17470,Length,1,0.8970777602558794,0.2654826388936351,0.40317381275200925
17471,Length,1,0.893376489943175,0.2727381250219731,0.4021552793587785
17472,Length,1,0.8874069460651037,0.29676396361412544,0.4033962198157776
17473,Length,1,0.8654497780280174,0.3700500620369798,0.3955788741528907
17474,Length,1,0.8667875798283492,0.3858385555802656,0.3941134044722308
17475,Length,1,0.86612433463679,0.3842404638815386,0.3959719886019298
17476,Length,1,0.8757349729440336,0.30533717558032153,0.4101952845267298
17477,Length,1,0.8850772877268663,0.3278083026481231,0.4092432567815465
17478,Length,1,0.8868695396462005,0.2691816323569768,0.40900243336325637
17479,Length,1,0.9328220072927247,0.1317101054797273,0.38418180742278757
17480,Length,1,0.9298375175498657,0.1323607490013633,0.38472827953524635
17481,Length,1,0.917873280217642,0.18955692369633406,0.3829850501128448
17482,Length,1,0.9088300606852239,0.23536208075446421,0.3996710653048527
17483,Length,1,0.9076516400691048,0.23426994551128727,0.3952636066712727
17484,Length,1,0.899971731087828,0.2635147249189161,0.3860626643979605
17485,Length,1,0.894087245575442,0.26486163027539383,0.3890324721478256
17486,Length,1,0.897734782381034,0.2745743165718171,0.393191123266374
17487,Length,1,0.8964677077467242,0.244906472680326,0.38961436340444755
17488,Length,1,0.9089814829688028,0.24394675226884516,0.38792320345586273
17489,Length,1,0.9025012976515756,0.2570816277685196,0.3985882366227139
17490,Length,1,0.9312460467575157,0.15500492494990709,0.3871318172459592
17491,Length,1,0.8956181817021783,0.27963052004630146,0.3914249822291756
17492,Length,1,0.8999686720645705,0.24952998549595795,0.3829067741367479
17493,Length,1,0.8957984313205777,0.2743556981121824,0.3909551171765308
17494,Length,1,0.8954279317340953,0.23867598866891154,0.393647321229315
17495,Length,1,0.9107166609008938,0.24120833474454662,0.4066963060242434
17496,Length,1,0.8998226052948157,0.2306738017655779,0.38162408702524436
17497,Length,1,0.919616840465882,0.19933519798211344,0.39398723295593185
17498,Length,1,0.9282732648956292,0.15197807509612463,0.3833563341255211
17499,Length,1,0.9230717417892693,0.1796196492239969,0.387313446154906
17500,Length,1,0.9240611601216084,0.16606945507661228,0.38641100854623167
17501,Length,1,0.935213924962085,0.14671536115271513,0.37973391454386046
17502,Length,1,0.9292047535374343,0.14845818165160124,0.3796559546253882
17503,Length,1,0.9152104496961105,0.188926165512965,0.38512186288318034
17504,Length,1,0.9147420777585974,0.21265621644885785,0.38986441034269353
17505,Length,1,0.8931804982566969,0.2545525363444472,0.38340153974971675
17506,Length,1,0.9178565612423308,0.20194971558588232,0.3916831002488476
17507,Length,1,0.8885373142112357,0.2693438201899737,0.39631783122021025
17508,Length,1,0.9011233268325515,0.26985266822940046,0.3941247933026377
17509,Length,1,0.9234875858046994,0.17980908344345817,0.3979510583340676
17510,Length,1,0.9020596645486806,0.2433158374517572,0.391234170426787
17511,Length,1,0.9069683637660948,0.23727025399491494,0.38913828384302684
17512,Length,1,0.8999521197218757,0.25054806115201006,0.39023316107835565
17513,Length,1,0.9156802226795181,0.19802777921869205,0.3886327873730019
17514,Length,1,0.8875860232511065,0.29462703582522193,0.39254321127123765
17515,Length,1,0.8985431299958654,0.25428980154961184,0.38151980182462436
17516,Length,1,0.9095578648743979,0.21794445252174968,0.38999495746390056
17517,Length,1,0.9038089972273233,0.23958231241805428,0.3888993460960663
17518,Length,1,0.9233686542999319,0.19042895071659613,0.39002053512832957
17519,Length,1,0.9080663130419522,0.21011413177162647,0.4019076645757814
17520,Length,1,0.9176201796032757,0.20457663291786118,0.39063257185431444
17521,Length,1,0.915714564272206,0.19324328179855582,0.4026504584668769
17522,Length,1,0.9169033714779755,0.19190905321855264,0.4045776287651382
17523,Length,1,0.9153058209617775,0.19667637606085162,0.40205150880758406
17524,Length,1,0.9147294580580623,0.20402052623482164,0.39897766715693095
17525,Length,1,0.9145450741766176,0.24531916843334228,0.3956615764932158
17526,Length,1,0.9022530906479788,0.27143573559150863,0.38616768344123986
17527,Length,1,0.9106245206744331,0.23468337039250753,0.39738718498173414
17528,Length,1,0.8989355380110139,0.2630049799890779,0.3848823727472423
17529,Length,1,0.8951392794176554,0.26503990472469063,0.40489677548390746
17530,Length,1,0.9071147275940803,0.22559061905823688,0.41640744684857384
17531,Length,1,0.8899131038254008,0.2799160471358038,0.38122007202707703
17532,Length,1,0.9169746780656288,0.19246026486547574,0.3732269235700872
17533,Length,1,0.9147825697517491,0.20780706300679705,0.38682918011206474
17534,Length,1,0.9124138661132647,0.20906061540351706,0.38435961439367516
17535,Length,1,0.8906487669458768,0.2979954902703732,0.39462868898051495
17536,Length,1,0.8904592867372245,0.2753989298989795,0.3904348620351412
17537,Length,1,0.9129493854036265,0.23848402199013766,0.38806382547314605
17538,Length,1,0.9025044129761549,0.22438227213499665,0.386278331545507
17539,Length,1,0.9025044129761549,0.22438227213499665,0.386278331545507
17540,Length,1,0.9113034033774392,0.23650444723824168,0.39029904858159875
17541,Length,1,0.9098738594499611,0.20139975607806254,0.3956810346169007
17542,Length,1,0.9148941609729351,0.18586938536597244,0.3899188135509708
17543,Length,1,0.9205970929532521,0.17520820627871578,0.3934904220980063
17544,Length,1,0.9244447031796201,0.1675787330403827,0.3838060305702391
17545,Length,1,0.9168272741199552,0.20285172676273053,0.3955053269672056
17546,Length,1,0.9168272741199552,0.20285172676273053,0.3955053269672056
17547,Length,1,0.9230851651849287,0.16939374009430783,0.3936283001525809
17548,Length,1,0.9092011930073508,0.22018848465479565,0.3974695758454723
17549,Length,1,0.9090345589946087,0.22775751862035074,0.39490164088944624
17550,Length,1,0.9084765267715795,0.21650264827873603,0.39635381027170846
17551,Length,1,0.9251714290612603,0.1695828564444007,0.38099406992623686
17552,Length,1,0.9240775313987512,0.1765085726118539,0.37996705345798676
17553,Length,1,0.9240775313987512,0.1765085726118539,0.37996705345798676
17554,Length,1,0.8784265687890855,0.3041876776354581,0.39108023872373204
17555,Length,1,0.8813736356070695,0.3277303012151318,0.39035486114288737
17556,Length,1,0.8850868359282696,0.28914977825682514,0.38145049460067953
17557,Length,1,0.9045220204441485,0.2352893328250632,0.3825621804627892
17558,Length,1,0.9005695303744227,0.2450354108691928,0.3738007543371502
17559,Length,1,0.9060401946014154,0.24018102560267915,0.40807234979691553
17560,Length,1,0.9176337871106492,0.20348011392794496,0.4021752560372805
17561,Length,1,0.9314165003979136,0.1429088098570987,0.3904245558387127
17562,Length,1,0.9056822586165324,0.24233404588057206,0.40814300090445577
17563,Length,1,0.9088521792239498,0.23647662292626073,0.3834055668773073
17564,Length,1,0.8924983965729658,0.2816056985938145,0.40111136323462454
17565,Length,1,0.8924983965729658,0.2816056985938145,0.40111136323462454
17566,Length,1,0.9175758966739681,0.19633019967140777,0.37816188152691044
17567,Length,1,0.926365538747811,0.16488701504126954,0.37582542842450073
17568,Length,1,0.9055902674958687,0.21862549841330037,0.3848257499073247
17569,Length,1,0.9056928613310129,0.2509023307025898,0.3911751799398233
17570,Length,1,0.9005783329283341,0.24337156684237998,0.38369693279710076
17571,Length,1,0.9063528230055562,0.2349570166433181,0.3900054907058014
17572,Length,1,0.8983932835057947,0.24773089181160504,0.40721183869291494
17573,Length,1,0.8891776280814033,0.27961215430925257,0.3822502194613283
17574,Length,1,0.8838188106518938,0.3150814769133476,0.3831072232815608
17575,Length,1,0.8841918013870584,0.31577061529593436,0.392347821278913
17576,Length,1,0.9090679335943165,0.22376698597038258,0.3904426421148124
17577,Length,1,0.8968859580526533,0.2624286612623731,0.3858408774373182
17578,Length,1,0.8843160572815457,0.2937776098839188,0.3931724232237882
17579,Length,1,0.9096593000095884,0.20054507925188664,0.3798367204255845
17580,Length,1,0.9125510333250285,0.214035024758341,0.38303613584913876
17581,Length,1,0.9161006142348199,0.21390711825584613,0.3938317231296426
17582,Length,1,0.9026936495438048,0.22526436165625124,0.407176132903524
17583,Length,1,0.9235952318265902,0.17239923841172525,0.4038032600607123
17584,Length,1,0.921921421329091,0.1889101459368648,0.4014646000308355
17585,Length,1,0.9233325040846514,0.18649051374318595,0.40333338312872474
17586,Length,1,0.9330502204705141,0.1379067779230668,0.4016961382872899
17587,Length,1,0.9111268002103851,0.22320294149301043,0.3974664911397458
17588,Length,1,0.9144554825425184,0.19784740449307955,0.39130994777914585
17589,Length,1,0.8943440857006153,0.27285131290354764,0.3802986004556924
17590,Length,1,0.9085945261890312,0.233127340516224,0.4069852814441818
17591,Length,1,0.8978575881900178,0.25491357522144803,0.3880442121353851
17592,Length,1,0.9008362327693181,0.2485461076222225,0.38331436762559323
17593,Length,1,0.8961755315464928,0.25509158237735796,0.39257260592565735
17594,Length,1,0.8968848205119992,0.257848611625486,0.39998565505540173
17595,Length,1,0.9123028847596311,0.20738743756048394,0.4092009553482068
17596,Length,1,0.9154161003697011,0.20863463298227766,0.4113834798258511
17597,Length,1,0.9153396056031995,0.20203104821470566,0.40972186370641855
17598,Length,1,0.9427277708318843,0.11309184383103348,0.40667179381745516
17599,Length,1,0.9168857497605117,0.2190844394631675,0.3940511251558783
17600,Length,1,0.9082680718121777,0.22513177730678705,0.39507663618768774
17601,Length,1,0.8951536967232502,0.26908399563181196,0.3899140227006634
17602,Length,1,0.90607268159122,0.2322442458503523,0.3778109646474123
17603,Length,1,0.9098876574719913,0.22014037453727517,0.40546501516828903
17604,Length,1,0.9103113995129983,0.22000592914109296,0.40888914374691426
17605,Length,1,0.9223076438226485,0.15095005267358752,0.4091698475174436
17606,Length,1,0.918764738410368,0.22023449553049826,0.40398182104878916
17607,Length,1,0.9167385127205822,0.2095308533155291,0.40007500483359176
17608,Length,1,0.909059573112532,0.2131492685395187,0.39952849914106353
17609,Length,1,0.9062648188917289,0.24821192913082202,0.38842202261629255
17610,Length,1,0.9102499241938277,0.21022249785945657,0.3885553516733542
17611,Length,1,0.9184437750023461,0.2276728421067151,0.38778315141142633
17612,Length,1,0.892755877655214,0.29181433095943843,0.38884703586187497
17613,Length,1,0.928201431725886,0.16239810486182552,0.39351289665874445
17614,Length,1,0.8810189665082682,0.31479296388648487,0.39465992390228694
17615,Length,1,0.9145476294411545,0.22025396228232075,0.39854703721304985
17616,Length,1,0.902627287090726,0.23425140355355253,0.39087612035763636
17617,Length,1,0.8969291417665313,0.26432021150521584,0.3828408800199772
17618,Length,1,0.89575791640921,0.26914198271878675,0.38042060189768
17619,Length,1,0.8974131143824648,0.26978244888009534,0.38812504516675955
17620,Length,1,0.8947193098271808,0.2667605866360434,0.38946518219971205
17621,Length,1,0.8912258316018793,0.27403841571743204,0.3810751861479334
17622,Length,1,0.8878804034842733,0.2893036769296553,0.38565960363257373
17623,Length,1,0.8989415612489026,0.25323079316861463,0.3772842158844382
17624,Length,1,0.9184659463442122,0.17781520572019155,0.39703523594569606
17625,Length,1,0.9258704656163799,0.1568254190154525,0.395220111271275
17626,Length,1,0.888057737721355,0.2943431750332594,0.3907420244974694
17627,Length,1,0.8978904815732731,0.25483908217410806,0.39221941649029635
17628,Length,1,0.889221068422795,0.23714700772771047,0.3915468461342625
17629,Length,1,0.9123994102731277,0.20887157235354153,0.3830000217440856
17630,Length,1,0.9029887171010289,0.2691198617831892,0.38782838586556595
17631,Length,1,0.9023660948931619,0.24726247981822033,0.3932845634772736
17632,Length,1,0.9195330561348588,0.19175266912770383,0.3962894810048279
17633,Length,1,0.9162010300960884,0.1922342077773579,0.3952652140159289
17634,Length,1,0.9013024314695464,0.25163804424731256,0.3964198230087858
17635,Length,1,0.9057905556556153,0.2312391013660096,0.39399151527843423
17636,Length,1,0.903614881219255,0.2464017740214916,0.39023169164385374
17637,Length,1,0.9097592537080222,0.2210417865914876,0.38991005129668554
17638,Length,1,0.907055831845193,0.22737208214613897,0.40145388456910847
17639,Length,1,0.8941262533122657,0.2634981318642493,0.3800791508383359
17640,Length,1,0.9158788270209534,0.19355505014664637,0.4045514415848463
17641,Length,1,0.886249048599347,0.2788792233513601,0.3942739988266135
17642,Length,1,0.904902313309775,0.2664548927502442,0.39513850922982646
17643,Length,1,0.9152578355832067,0.2160797633580657,0.3786527710529565
17644,Length,1,0.8989072047119476,0.2624427367489906,0.39694539580284344
17645,Length,1,0.8980267645781446,0.24650598189185674,0.39287745190064
17646,Length,1,0.9255234548531975,0.15672965847991732,0.38679924578401026
17647,Length,1,0.9405346955437911,0.13989414535754022,0.3936659952763746
17648,Length,1,0.9142922935828375,0.19024075634015394,0.40613990070281425
17649,Length,1,0.9015199911446966,0.26444091421165583,0.40187943450580277
17650,Length,1,0.896388622842411,0.2816759617044952,0.3995438637175873
17651,Length,1,0.913232326198445,0.2251676335339112,0.3840963897529898
17652,Length,1,0.913232326198445,0.2251676335339112,0.3840963897529898
17653,Length,1,0.9026456182193399,0.2602899283132227,0.3827132427799319
17654,Length,1,0.9053125877960375,0.24921385097404672,0.38569057355663877
17655,Length,1,0.899518601850639,0.2728399538654293,0.38332187872451257
17656,Length,1,0.8908661013164707,0.2615277673897602,0.39231161494089056
17657,Length,1,0.9003927250721486,0.2734760229633962,0.3931044873219389
17658,Length,1,0.9220539098945955,0.19988060809400748,0.4027306411680792
17659,Length,1,0.9134914285286632,0.18880061641189116,0.40088280505846074
17660,Length,1,0.9147629825451031,0.20154475559965326,0.39381245785239
17661,Length,1,0.9147629825451031,0.20154475559965326,0.39381245785239
17662,Length,1,0.9147629825451031,0.20154475559965326,0.39381245785239
17663,Length,1,0.91660660265848,0.18943102767651201,0.39860169573862747
17664,Length,1,0.8834544682223804,0.2974586057720826,0.38987853860870675
17665,Length,1,0.9052479309271035,0.2338245443161976,0.3894709380414787
17666,Length,1,0.8932654050888896,0.2882592790090084,0.3809306828616889
17667,Length,1,0.89737955278285,0.26100909669582906,0.40114639653174916
17668,Length,1,0.9164436556025555,0.217223589504346,0.37453643106896023
17669,Length,1,0.9289776457376734,0.14025911254615178,0.3771320868811172
17670,Length,1,0.932844387974923,0.14774128958984184,0.36702904254450064
17671,Length,1,0.9226016226388848,0.1771161609108258,0.37390374918051916
17672,Length,1,0.9149019073776284,0.22428440844982248,0.40017371925219586
17673,Length,1,0.9233565869608832,0.18599419355078395,0.3813024802690333
17674,Length,1,0.9175533589660606,0.18265150370120298,0.37789873920825773
17675,Length,1,0.9256111624043761,0.18282198982415504,0.37055497596804876
17676,Length,1,0.9224934296550611,0.1830640707280718,0.37409581317135365
17677,Length,1,0.9322885136689774,0.15692769827097167,0.39136544889818814
17678,Length,1,0.8870844320435787,0.2792776658588094,0.39850823638426563
17679,Length,1,0.8907970109670228,0.28220474826799513,0.39936257407260534
17680,Length,1,0.9135889258321143,0.21063788356209823,0.385677053508791
17681,Length,1,0.9211506689173604,0.1801063364373983,0.39678923801839155
17682,Length,1,0.9198888194086444,0.2013607120813199,0.39665181354574286
17683,Length,1,0.9053906072911292,0.2668463542111914,0.40012772998440904
17684,Length,1,0.8922283766705992,0.2725988487832299,0.38351436111370646
17685,Length,1,0.890292592661307,0.29290706310771636,0.39012171571676396
17686,Length,1,0.9273473619221714,0.1564891747921686,0.38863169625512195
17687,Length,1,0.9089129307165459,0.23128968261747826,0.4038079020077935
17688,Length,1,0.9084510741469052,0.20584032690198245,0.39417606091018276
17689,Length,1,0.8820594708960567,0.30543486741481174,0.3751427726898968
17690,Length,1,0.8896340607491507,0.2991685555747986,0.37595669523400216
17691,Length,1,0.8880617293684019,0.3013418802953182,0.3775005546880232
17692,Length,1,0.8854063259205671,0.30556865158468377,0.39301320403672657
17693,Length,1,0.924999412227652,0.18502206021835388,0.37457576951402427
17694,Length,1,0.9153142452674404,0.19035536250522098,0.3842396678215996
17695,Length,1,0.8878290337861641,0.3118255513444778,0.3948385537764647
17696,Length,1,0.897269247726891,0.28859997136219573,0.3866514578982609
17697,Length,1,0.8935762318798629,0.2520729729791506,0.38750811209202707
17698,Length,1,0.8866808800180173,0.3285288623854424,0.38246309887241947
17699,Length,1,0.8889333486375639,0.2731723698952812,0.3855527637798389
17700,Length,1,0.9136455518094844,0.2187336287541264,0.39333670245716307
17701,Length,1,0.9092180108849081,0.23354793055807518,0.38398685230550467
17702,Length,1,0.9160094191361918,0.18806886595847824,0.384855129131436
17703,Length,1,0.8946881887341819,0.2573756832182594,0.3806287996954919
17704,Length,1,0.8896302333537602,0.29112852765073205,0.3846888796374374
17705,Length,1,0.8894633896845859,0.3109498701702113,0.3841572288144536
17706,Length,1,0.8849549113366096,0.2885138301565777,0.38315660213813374
17707,Length,1,0.9225946099602484,0.19748661392935227,0.3891225690966505
17708,Length,1,0.9255575345621067,0.19402705388058591,0.3889710337230075
17709,Length,1,0.9108090911327462,0.19771541077356314,0.4015654228237923
17710,Length,1,0.8915295360984968,0.30581523454686543,0.4012632324214142
17711,Length,1,0.927802245373605,0.20168341567540785,0.39467875804591984
17712,Length,1,0.9092234743001132,0.22200101140381007,0.3909012589403818
17713,Length,1,0.9055050974828669,0.22370247143993885,0.390825895135938
17714,Length,1,0.9055050974828669,0.22370247143993885,0.390825895135938
17715,Length,1,0.9129102575946134,0.2268673472483157,0.38015278596541724
17716,Length,1,0.886530181637319,0.28500879429784864,0.39769975309879285
17717,Length,1,0.8876961392301855,0.2999994743630724,0.3967780811962539
17718,Length,1,0.8897665135044618,0.2746875480815743,0.39899548354558684
17719,Length,1,0.8960429542148284,0.27740100107831994,0.39466683794065915
17720,Length,1,0.899855628919942,0.24557691413787158,0.38779437798115085
17721,Length,1,0.9223879047827976,0.1642152744340836,0.38785414925795025
17722,Length,1,0.9273516126358089,0.15737360853419433,0.40526442696974474
17723,Length,1,0.9116578130550204,0.18931502939836337,0.4051856870581306
17724,Length,1,0.9124492687278892,0.20106126294555768,0.40721053737929264
17725,Length,1,0.911995183842423,0.21100948542765668,0.40714446225814926
17726,Length,1,0.9204669403037732,0.18481361147358819,0.3708842735981758
17727,Length,1,0.9213498346933843,0.18809613217013926,0.3719065964064061
17728,Length,1,0.8907719876120722,0.2790282233930984,0.39860255378257803
17729,Length,1,0.8952874499685868,0.2802068375472995,0.39577620816512626
17730,Length,1,0.8979328543635359,0.27690696724235353,0.3946694206667061
17731,Length,1,0.8839404543756695,0.28260841839120415,0.39800721186667565
17732,Length,1,0.8917703154122165,0.2737401415063719,0.37588172665050373
17733,Length,1,0.8883060240804093,0.28653669043361574,0.3815412788953062
17734,Length,1,0.9219919519573494,0.18539283418322994,0.39683690297037716
17735,Length,1,0.9224992698095769,0.201479982921142,0.3877561570970928
17736,Length,1,0.8953607444137472,0.3006724638397262,0.40173994250372486
17737,Length,1,0.892901082683232,0.27639778437792384,0.3963679665940269
17738,Length,1,0.9076833607261914,0.23818977327388793,0.39593244996606913
17739,Length,1,0.91516848894567,0.19911922662772188,0.3854290958286939
17740,Length,1,0.9007063439361753,0.23759758488738528,0.404431450609796
17741,Length,1,0.9004788957134295,0.24156783829180453,0.3909114551234778
17742,Length,1,0.9334794014249986,0.15544515596293645,0.3889921299406505
17743,Length,1,0.9236253815569407,0.15863917476681477,0.38823638565689933
17744,Length,1,0.8782805715055729,0.30550408846013705,0.38038010071589645
17745,Length,1,0.8861428739609023,0.3138762051418863,0.3801316297207738
17746,Length,1,0.8848623860773409,0.3040595173972844,0.3841218581307474
17747,Length,1,0.8830928206252973,0.3079019217880711,0.3838312958572935
17748,Length,1,0.9138140190476057,0.21508944721428838,0.3700110568102287
17749,Length,1,0.8814950444735021,0.31683870025131894,0.394363397112988
17750,Length,1,0.8904304209369683,0.2806662673957601,0.3952525803831694
17751,Length,1,0.8889397481588905,0.2714686636131844,0.3852973955924369
17752,Length,1,0.8869806087874582,0.27388537314216166,0.384896002899759
17753,Length,1,0.9269614395044822,0.14757701953689312,0.3862052168442874
17754,Length,1,0.901507184394933,0.24173621718815802,0.40251597045826565
17755,Length,1,0.9042365144865316,0.23130067013421393,0.3709992569058593
17756,Length,1,0.9022421006643366,0.24616222128739668,0.3717244590776616
17757,Length,1,0.8853078678962522,0.30000597832289766,0.40934450517223075
17758,Length,1,0.8820406551009281,0.28484752008174263,0.40703714517785805
17759,Length,1,0.8980843177604747,0.2871988268798578,0.4055428323366575
17760,Length,1,0.9069209273822813,0.23811086610436802,0.40049163783554476
17761,Length,1,0.9069209273822813,0.23811086610436802,0.40049163783554476
17762,Length,1,0.8988233557959393,0.24438184979850003,0.40594001417370146
17763,Length,1,0.8897517810575332,0.2700318791912778,0.4059489012117674
17764,Length,1,0.8682962081219122,0.3253162212750219,0.3720930550344906
17765,Length,1,0.896639376811534,0.2515958000108851,0.3848626424885472
17766,Length,1,0.9036931865992107,0.265976785262997,0.39442259548482966
17767,Length,1,0.886686750638918,0.2758237170475504,0.39899773089202123
17768,Length,1,0.896258917462367,0.2722951722457402,0.3827119120854714
