,Metric,Chain,Slope,Intercept,Sigma
17908,Length,1,0.9780326001580718,0.09305705539011787,0.2246906333265827
17909,Length,1,0.9752037454117647,0.09323073601536952,0.21872081796897
17910,Length,1,0.9882897464342154,0.07916315834450177,0.21614780966120054
17911,Length,1,0.9921565146501201,0.06261141706892921,0.21239695411435763
17912,Length,1,0.9927370036326474,0.06528944197263556,0.21237657110611008
17913,Length,1,0.9990284338229386,0.0494189028443047,0.21441200481466582
17914,Length,1,0.9977449571391908,0.05826378529456212,0.22390457169315597
17915,Length,1,1.004854538363251,0.038557552244487814,0.2143431316374245
17916,Length,1,0.9923615514252124,0.06152303561565213,0.22306102335092085
17917,Length,1,0.9919307079159554,0.07287263099115918,0.22221751746827556
17918,Length,1,0.9900872503166649,0.06050944724813052,0.22168580160986046
17919,Length,1,0.9976660887672617,0.0365650286123045,0.223758335058112
17920,Length,1,1.0004310785618462,0.043298833233283124,0.21426154812871664
17921,Length,1,1.0015510943683479,0.040527080741518264,0.2131487605931495
17922,Length,1,0.9980456879474392,0.0421206328646744,0.2137124739182988
17923,Length,1,0.9943478172749485,0.05072152978780652,0.22512914888170033
17924,Length,1,0.9974374795818238,0.04625782723262862,0.22226223372430304
17925,Length,1,0.9991771849094018,0.05408002644356087,0.2244822717549643
17926,Length,1,1.0039667631646818,0.037573194903286644,0.21442187203381063
17927,Length,1,0.9967079991096118,0.04929950236797041,0.2145044218504145
17928,Length,1,0.9943909591764029,0.0552865964464847,0.21077410547826944
17929,Length,1,0.9903368284093552,0.071755590450491,0.207329362688063
17930,Length,1,0.989869498815812,0.06417434148268726,0.20920903458001822
17931,Length,1,0.9899888658353461,0.071582083435119,0.20905400245798855
17932,Length,1,0.992500073967243,0.07542687223619816,0.21165478557305367
17933,Length,1,0.9917773375449508,0.07163995771592532,0.21206706687714136
17934,Length,1,1.0021914149253872,0.03964558465482122,0.226899374305718
17935,Length,1,0.992453236733573,0.06299450890041525,0.21735019952801485
17936,Length,1,1.0102975393127576,0.01942659675535641,0.21658806376441803
17937,Length,1,0.9994318272365069,0.04389907258250066,0.22226458988151557
17938,Length,1,0.9952476582657047,0.06811830734249698,0.22020287994360163
17939,Length,1,0.9888397779886001,0.058445064519279666,0.2240636083130038
17940,Length,1,0.9924125264629138,0.07442738551393667,0.2230093787573589
17941,Length,1,0.99667604982641,0.06267353801840042,0.21969536007210272
17942,Length,1,0.98298224748185,0.09572708761976645,0.2120506581460022
17943,Length,1,0.9996306412027497,0.047238121629198944,0.22314317081882448
17944,Length,1,0.9981212167096086,0.04404298833488775,0.21875297074991265
17945,Length,1,0.9797379353552953,0.09216569839679321,0.21737246707998603
17946,Length,1,0.983497813449253,0.08602824876751197,0.21816757480228782
17947,Length,1,0.9963097356140294,0.04303483895539864,0.2223729091236092
17948,Length,1,1.0078698994453141,0.01620118799126722,0.21750254736142363
17949,Length,1,1.0074628663976273,0.032510337966377985,0.22302994541714954
17950,Length,1,1.0016873557377408,0.03350723635774879,0.21923242168312934
17951,Length,1,0.9865505537919912,0.08640085778139661,0.22176489110094597
17952,Length,1,0.9950742809903416,0.06482261260611276,0.20795997845183034
17953,Length,1,0.9932428461585396,0.0543991579941752,0.2040530219989058
17954,Length,1,0.9844459605979682,0.0760464873526647,0.21546244747875892
17955,Length,1,0.9951538492278196,0.06537081037053477,0.21713885510207304
17956,Length,1,0.9854899269975027,0.0872327804938511,0.22007322722004757
17957,Length,1,0.9849594758382988,0.07152285476297049,0.21998134850737416
17958,Length,1,0.9917511042659332,0.07390877675989506,0.21870900999647033
17959,Length,1,0.9911320266954435,0.056634032861970274,0.21677129609117524
17960,Length,1,0.9954196957149738,0.04537039344225245,0.2126861527791742
17961,Length,1,0.9824398670585763,0.0948650653969475,0.22390676938582837
17962,Length,1,0.9812687156263576,0.08662213214513609,0.22058659210315965
17963,Length,1,0.9877735764859465,0.07162567725795561,0.21333963776095702
17964,Length,1,0.9910033500961418,0.060124538224121574,0.2241503734829317
17965,Length,1,0.9995616302087431,0.040140900134796605,0.2186924015102993
17966,Length,1,0.9892498613453954,0.059623091323211995,0.22632519795144843
17967,Length,1,0.997189141905336,0.06615812959127318,0.23150944919729757
17968,Length,1,1.0021746288295943,0.048205855847423734,0.2301274572039396
17969,Length,1,0.9990469293314693,0.049424132286718686,0.2290548345337762
17970,Length,1,0.9950192422047518,0.052977921340884984,0.21813910907369644
17971,Length,1,1.009862350053469,0.022467503773372016,0.2168292760108132
17972,Length,1,0.9889158441277344,0.07235984460133302,0.21741448859681367
17973,Length,1,0.992106757520956,0.0658423390905993,0.22134565266147202
17974,Length,1,0.9894898211243475,0.07096918854264565,0.22104579879761801
17975,Length,1,0.9894898211243475,0.07096918854264565,0.22104579879761801
17976,Length,1,0.9938715507964512,0.05942809705753604,0.21728313063178042
17977,Length,1,1.0011051812176608,0.042400779672076803,0.21579800490230472
17978,Length,1,1.007103425705958,0.021972392165599184,0.21754100210225957
17979,Length,1,0.995663118324518,0.05129528369154599,0.21386697255546513
17980,Length,1,0.9964113244915462,0.04885762953063289,0.21853906957801167
17981,Length,1,0.9928356264175473,0.06451935091475705,0.21691392190170794
17982,Length,1,0.9991192895563624,0.044165724200716246,0.21917795747841537
17983,Length,1,0.9940510480489468,0.053971063906180484,0.22417816607071556
17984,Length,1,0.9913850899937843,0.060949977026217,0.21872706452411245
17985,Length,1,0.9919408833164308,0.061103377554252235,0.21862192105545863
17986,Length,1,0.9980906637968875,0.05518779500521003,0.2228001129914902
17987,Length,1,1.0013458966178674,0.037434396854840124,0.2226491713217004
17988,Length,1,0.9982018119437731,0.04977645264165063,0.22607838696174587
17989,Length,1,1.0097814342773335,0.02257981752506938,0.2208230798232566
17990,Length,1,0.9964790039188278,0.048183089176605395,0.21995377914050962
17991,Length,1,1.0017647215355907,0.04715750549274094,0.2228266787108052
17992,Length,1,0.9999696786686882,0.03339647067926263,0.21866080381068842
17993,Length,1,0.9909462831113907,0.07434685316606533,0.21668761631823785
17994,Length,1,0.9853191914718077,0.07067742796854345,0.22343829148027727
17995,Length,1,0.9949083351446338,0.058588036695960265,0.21653930418966205
17996,Length,1,0.9906412383248908,0.06500705297531714,0.22088389008583903
17997,Length,1,0.9910660042803421,0.0674971331115816,0.2225441979653467
17998,Length,1,0.9904099763114832,0.06774091901543794,0.22422318579840553
17999,Length,1,0.9855744681807924,0.0773622941857833,0.21894902237682312
18000,Length,2,1.0005399013542415,0.047770200126359894,0.22210515321322746
18001,Length,2,0.9945642025743128,0.06046226781724623,0.21727122932208442
18002,Length,2,0.9969455506203331,0.06380584330200684,0.21943363687616543
18003,Length,2,0.9938634117469274,0.04664475768715704,0.21590569018233735
18004,Length,2,0.9903829951146423,0.04771151872855217,0.21600016256642054
18005,Length,2,1.0133294423849228,-0.00904461046317207,0.22215955620046365
18006,Length,2,1.0125792983270672,0.01961344204612238,0.21463102063958817
18007,Length,2,1.0105633982786353,0.01144234756330524,0.21417556093875753
18008,Length,2,1.006829073432468,0.034835058301986986,0.21799527131146193
18009,Length,2,0.9924319907993538,0.064723623773564,0.21623499236576746
18010,Length,2,0.9956202703169209,0.0610870227799947,0.22149301436302354
18011,Length,2,0.9949123541274035,0.05283368436832134,0.22139140200251275
18012,Length,2,1.0063539563300998,0.03545933298222752,0.21702279878437192
18013,Length,2,0.9971429857309865,0.05922492501436012,0.20364254378585353
18014,Length,2,1.0018475138658982,0.048719672392712646,0.2282567625143541
18015,Length,2,0.9984368800585964,0.03823970035012076,0.23042069404127882
18016,Length,2,0.9949394254163558,0.03781895520088858,0.2194716586095789
18017,Length,2,0.9967878337125679,0.04770087909733243,0.22101423229142625
18018,Length,2,1.0007232423816104,0.04628650447218426,0.22295010146738042
18019,Length,2,0.9925441454670352,0.05689923177187381,0.21509859600504364
18020,Length,2,0.9987484332333353,0.05529940434417946,0.21659186491382215
18021,Length,2,0.9900051005940421,0.060035970488704266,0.21308266702875475
18022,Length,2,0.9913057939428989,0.07449729689520516,0.21394366313062296
18023,Length,2,0.9969058297060521,0.0516332710150641,0.22378724452089285
18024,Length,2,0.9969900848333451,0.06032865985075967,0.21397090302761063
18025,Length,2,0.9994629113550043,0.04254136384496414,0.22283675406633585
18026,Length,2,0.9937892129441499,0.05494153505379322,0.22052853483067475
18027,Length,2,0.9885291541826584,0.0712602504547723,0.21782375542123739
18028,Length,2,0.9953537333753318,0.05498651939760005,0.21647249478709546
18029,Length,2,0.9845475903651443,0.08158793948674375,0.20660618067707692
18030,Length,2,0.9846751623730532,0.08059717727626066,0.21654367872794295
18031,Length,2,0.9930306870044913,0.06082200609545486,0.2156454695403728
18032,Length,2,0.9944035639494367,0.058361948138500666,0.21184801536518894
18033,Length,2,1.0041844919657772,0.03291580622523736,0.2244161090885813
18034,Length,2,1.0049074267474116,0.02910486892775131,0.2234656834121709
18035,Length,2,1.0018472375824505,0.04891666470953209,0.22016336438418588
18036,Length,2,0.9921235840120237,0.07147301076380633,0.2204844886436094
18037,Length,2,1.001189736564987,0.050289865327033764,0.2181303977960069
18038,Length,2,0.990997843836017,0.061391083032505185,0.21962142900272577
18039,Length,2,0.9912078916148438,0.07470469399095685,0.2185260040333757
18040,Length,2,0.9920906865130947,0.06413240223835705,0.2163329676846441
18041,Length,2,0.982190925962093,0.09074136170374311,0.2126332875288556
18042,Length,2,0.981971814950919,0.0976350593679313,0.2134018812642486
18043,Length,2,0.9787029961420055,0.08978693120869854,0.21732557011406176
18044,Length,2,0.9875394943417336,0.08199536847196312,0.21896733915896768
18045,Length,2,0.9993409016119166,0.04985048207220734,0.21875068231992204
18046,Length,2,0.9917795087739173,0.04326086774254125,0.21249015210590452
18047,Length,2,0.9959814247630978,0.04675681639962793,0.21707314048764811
18048,Length,2,0.9939590127170401,0.06379448958751885,0.21818776287316233
18049,Length,2,0.9964963400069066,0.055887939923994476,0.22049530545365342
18050,Length,2,0.9951935261314021,0.060849422646505565,0.21826155370471215
18051,Length,2,0.9956616202982957,0.06313923760525042,0.21499440121563984
18052,Length,2,0.9966253092665741,0.049547660052712945,0.2180990209722472
18053,Length,2,1.0006444699441308,0.04830765134128254,0.21957902470020402
18054,Length,2,0.9978179891109906,0.045539465411214175,0.21752377327869538
18055,Length,2,0.9984688404490515,0.04525541560808368,0.2242332647555672
18056,Length,2,0.9975990460560398,0.04284065847282639,0.22435807711840552
18057,Length,2,0.995273014286498,0.0403301645808847,0.22352748468920167
18058,Length,2,1.0057958678834507,0.045790217892603534,0.22466875944176976
18059,Length,2,0.9977569182192233,0.035286705846962196,0.22707184799536198
18060,Length,2,0.9955015689776467,0.03227151718521258,0.21104263464422676
18061,Length,2,1.0007764791344194,0.04459248259666384,0.21824178382486495
18062,Length,2,0.9967881091886684,0.058935992220727665,0.22077330639708115
18063,Length,2,1.0028171075467023,0.04424624161245671,0.2210275538933106
18064,Length,2,1.0074316667455006,0.018679598942238074,0.2231341633031829
18065,Length,2,1.0067016701178848,0.033044702692797266,0.2195199838598447
18066,Length,2,1.0031684005005843,0.03236407453634616,0.2174666297005555
18067,Length,2,1.0064099431179847,0.0335859565283735,0.2167449774553557
18068,Length,2,0.9962240029770139,0.04469892446113955,0.21754359886593214
18069,Length,2,0.9964457945445621,0.05752011765694725,0.21737080756038185
18070,Length,2,1.0033304421784335,0.03675839972254966,0.20969309286190396
18071,Length,2,0.9937217297643705,0.06058952613072722,0.21064364064502647
18072,Length,2,0.9857859184316912,0.07943194520049351,0.20760198258261112
18073,Length,2,0.9953920938102379,0.0570360222299238,0.20915107412767037
18074,Length,2,0.9835258685665912,0.07531644280122803,0.2127246721457739
18075,Length,2,1.0053438750923145,0.02923945962822863,0.22251779200384283
18076,Length,2,1.0026403697500932,0.032231737449156826,0.22473439421138386
18077,Length,2,0.9926507366848417,0.062108435516276685,0.22416281180569483
18078,Length,2,1.0008608772609282,0.045253533302952474,0.22202393940026513
18079,Length,2,0.9924036147550286,0.06713149880493847,0.21900411590065524
18080,Length,2,1.0013190940508876,0.04562196565392714,0.2226123379957849
18081,Length,2,0.998368171505757,0.04762111455146315,0.21840230373776878
18082,Length,2,0.9766445808557932,0.10042645388191718,0.2090892703120492
18083,Length,2,0.9736767167673265,0.10610341983780291,0.21824124815705886
18084,Length,2,0.9831950318000849,0.08721766963497336,0.21951575118198272
18085,Length,2,1.0091698586228641,0.024702486362568915,0.21187141216028976
18086,Length,2,0.9938593782023049,0.0548676566088588,0.21710562337615333
18087,Length,2,0.9941375669342102,0.05327370189079636,0.22081422943787565
18088,Length,2,0.9940226746529914,0.06725555626178031,0.22102343237770294
18089,Length,2,0.9942569736851232,0.06267104307387972,0.21994814626355597
18090,Length,2,0.9865864524717449,0.07257793450637512,0.21722135637808043
18091,Length,2,0.9912635817402692,0.07206898728469863,0.21828136494563233
18092,Length,2,0.9968588630562707,0.056303815197021954,0.21936620062646972
18093,Length,2,1.0032339579405807,0.0373450899498212,0.2221228554983498
18094,Length,2,0.9969679021777469,0.05468123606178331,0.21713143392992887
18095,Length,2,0.9891100900487594,0.06895058141609885,0.21571968324866025
18096,Length,2,1.00344204724214,0.032369794073388206,0.22089106092686447
18097,Length,2,1.002076182519732,0.030769145769843013,0.21999824667964024
18098,Length,2,0.9972120667468067,0.05176343783473774,0.2110452167252028
18099,Length,2,0.9884650649088533,0.07149822028808486,0.22217175219252788
18100,Length,2,1.0087428594089594,0.02474885885189254,0.21623836011320252
18101,Length,2,1.0014452537168574,0.038551609797397676,0.2183650561432439
18102,Length,2,1.0008497394617903,0.048533077499716866,0.22056654872565806
18103,Length,2,0.9999739184595521,0.04087138867347181,0.22862949870450983
18104,Length,2,1.0052011869063198,0.03225448414293542,0.22672202642365252
18105,Length,2,0.9734679296599452,0.11209196078162717,0.21448139725280507
18106,Length,2,0.975503908948692,0.10447776888228458,0.21489189586807378
18107,Length,2,0.9803412494285343,0.09092562120675812,0.21957546233524675
18108,Length,2,0.9778475826471368,0.08788796124902976,0.21957563652577738
18109,Length,2,1.0035604667494162,0.05288605103445471,0.22225712041052906
18110,Length,2,0.9962159579618945,0.038810301098760325,0.22088931946853516
18111,Length,2,1.0095517463449717,0.021084308139285104,0.22800433692454997
18112,Length,2,1.0076616437568724,0.02473882809001877,0.21969368059764008
18113,Length,2,1.004846062466969,0.037176754758800036,0.22967528941592463
18114,Length,2,0.98669417599983,0.07203957758294224,0.21327028639274184
18115,Length,2,0.9855010141284948,0.07200894577160351,0.21354510161862114
18116,Length,2,0.9985636845745198,0.05333027812371035,0.2252826020920831
18117,Length,2,1.0000055844482416,0.050610088396701426,0.22103298050091505
18118,Length,2,1.0005729544448723,0.048515252978699734,0.21629097650110898
18119,Length,2,0.9986839590727186,0.05433003583022057,0.21576521513381997
18120,Length,2,1.012674193365943,0.015285915726332814,0.220798540747545
18121,Length,2,1.0144630593001365,0.023081259619316043,0.22055724764147447
18122,Length,2,1.0039850311463665,0.01930854580660956,0.220743023985619
18123,Length,2,0.9938686568005799,0.04653227016293235,0.21583408607207355
18124,Length,2,1.0019002837744966,0.03885259327658857,0.22129796355157585
18125,Length,2,1.003785756449762,0.03288752930166723,0.22166339905399932
18126,Length,2,1.003785756449762,0.03288752930166723,0.22166339905399932
18127,Length,2,0.9921897447021988,0.05729704175653748,0.21792221460976768
18128,Length,2,1.0001149347642952,0.05170742409492136,0.22313936734794595
18129,Length,2,0.9915022043506241,0.07296341206732375,0.21552054415937819
18130,Length,2,0.9849074692108359,0.08826713890824849,0.21560940576581944
18131,Length,2,0.992420212467784,0.05877197828273693,0.21651383956696935
18132,Length,2,1.0002362200914898,0.04093460810077545,0.22225565943491096
18133,Length,2,0.997115946741812,0.053168907355068885,0.21866177927075747
18134,Length,2,1.004571224333617,0.026883212086419934,0.2249562864448719
18135,Length,2,0.9912536149783733,0.057590255522576114,0.21067791744970218
18136,Length,2,1.0037102986175066,0.0428102667045847,0.20890188890579378
18137,Length,2,0.9899253016978743,0.05603509222892707,0.2124711057455931
18138,Length,2,1.0000452057789837,0.040356723934677645,0.22011970041528875
18139,Length,2,1.001482218320743,0.0415517951345808,0.21652189282481138
18140,Length,2,0.9895239512966454,0.06977260214860113,0.216495545437365
18141,Length,2,0.9936498784591604,0.05899450078624134,0.22213801281119666
18142,Length,2,0.9897448576612765,0.048921708921140235,0.22426572623208904
18143,Length,2,0.9922055403346478,0.05825680426528837,0.2265286057929592
18144,Length,2,0.9961437976151861,0.04380150196569143,0.2303192937867412
18145,Length,2,0.9885332291917203,0.06897603560738003,0.22118045367560374
18146,Length,2,0.991546284763331,0.06805344236017091,0.2244966491803534
18147,Length,2,0.9968584112535039,0.052566445687142506,0.22121244826049816
18148,Length,2,1.01206114197433,0.01409374926202356,0.21502504541531506
18149,Length,2,1.010651904152415,0.01807875613358282,0.21577364254468223
18150,Length,2,1.014717744559207,0.009282045200828613,0.21790963176872163
18151,Length,2,1.0065372161346149,0.016462328145944883,0.22294163618671678
18152,Length,2,0.9887338095700533,0.0799631231199686,0.2188645062043399
18153,Length,2,1.0058867349333283,0.03994082101344782,0.2165051898980275
18154,Length,2,0.9897712306346585,0.06098489440391506,0.22339784759232453
18155,Length,2,0.9988284913176895,0.049051855959705126,0.22792691620929398
18156,Length,2,0.9968758195180003,0.048737872745458426,0.22969736276704447
18157,Length,2,0.9985037236971047,0.0449179574960378,0.2132190133075562
18158,Length,2,1.007209280394596,0.023454501510777676,0.22471122733208843
18159,Length,2,1.0074446959717884,0.03444047626474262,0.22601329562863828
18160,Length,2,1.0083077464285763,0.03916592101337839,0.21629641957950368
18161,Length,2,1.0091424808812526,0.019723026545816886,0.22000922830759032
18162,Length,2,1.0105048928258762,0.017782462189324798,0.21951802892911787
18163,Length,2,0.9828695371866253,0.08689825825565048,0.21819120466441855
18164,Length,2,1.0040395012172918,0.03141336569446708,0.21519074856804987
18165,Length,2,1.0043753175084402,0.04088389455618435,0.21693202683924037
18166,Length,2,0.999835855302244,0.04113926009706376,0.22164406101299725
18167,Length,2,0.993129914948932,0.05549270723131099,0.2181233074560805
18168,Length,2,0.9981235411510675,0.05648899614194525,0.2208616653089966
18169,Length,2,0.9943615990727006,0.05037931818143335,0.21816539824172745
18170,Length,2,0.9992107057402665,0.05234748498889085,0.22150379819119811
18171,Length,2,0.9908085592517901,0.07694266944230418,0.220906088739545
18172,Length,2,0.988963420148378,0.07362676724621367,0.21033435314991272
18173,Length,2,0.9855481973299045,0.08060337205211311,0.2208159007058125
18174,Length,2,0.9781246570832823,0.09578837907657281,0.21536193458285732
18175,Length,2,0.9840560286549982,0.07974645876099332,0.21825569037488105
18176,Length,2,0.9820143322847955,0.08914021504171388,0.21736741296377496
18177,Length,2,0.9840132738881585,0.0823031166962655,0.21879204519749162
18178,Length,2,0.9856160892873435,0.08354315657240188,0.22341764855513355
18179,Length,2,0.9851205263250318,0.08500266451417886,0.22325525927969733
18180,Length,2,0.9889999622850485,0.06531144435882213,0.21783875677035072
18181,Length,2,0.994146923131346,0.05357253548506606,0.21750015093062924
18182,Length,2,0.9994547548664038,0.05310633242010889,0.21586627814827072
18183,Length,2,1.0160245028201094,0.005506285863999372,0.21495443349856927
18184,Length,2,0.9962096544579295,0.0541565795610757,0.21352506214723446
18185,Length,2,0.9949984892087277,0.05631311193651391,0.21471070719838997
18186,Length,2,0.9917882587922843,0.06760448987818163,0.2154725240393883
18187,Length,2,0.9754670751798158,0.11049071014218155,0.2205114107659172
18188,Length,2,1.0042174581558307,0.042167901447856045,0.21547308416724623
18189,Length,2,0.9755680312112749,0.09677219972003986,0.22046208804437356
18190,Length,2,0.9979827903850721,0.05032195182074541,0.21762432885908717
18191,Length,2,0.9961489185086814,0.05076045278850093,0.21910461698126882
18192,Length,2,0.990928535783262,0.06040904740127888,0.21640358507399282
18193,Length,2,0.9993120041316041,0.039613898165321224,0.22543231015359227
18194,Length,2,0.9903767615764023,0.08305060642034354,0.21976344744332849
18195,Length,2,0.9810785189744731,0.08709601700864805,0.2232414809090351
18196,Length,2,1.002341116707515,0.03902669320383799,0.20917050899842632
18197,Length,2,1.0019997187223344,0.04011312511543318,0.21734638292417785
18198,Length,2,0.999040615353975,0.04872959686989336,0.21442764567700798
18199,Length,2,0.9927627094474313,0.06005842434245734,0.22423470980295832
18200,Length,2,0.9975949128399962,0.04983147164912185,0.2258592000965837
18201,Length,2,0.9948106028440324,0.052676677381857856,0.22047976621853668
18202,Length,2,0.9948106028440324,0.052676677381857856,0.22047976621853668
18203,Length,2,0.9983647023723253,0.053644088129355776,0.22435602891348277
18204,Length,2,1.0018129040774437,0.037635084953563144,0.21485621930370846
18205,Length,2,1.0013627641192888,0.039446921122821776,0.21565864064465975
18206,Length,2,0.9915873814907384,0.07055688960126887,0.22346971237571897
18207,Length,2,1.0006142546060495,0.021018448542481697,0.2195524824652614
18208,Length,2,1.006507634070342,0.032170764205819595,0.22555116974945838
18209,Length,2,0.9967684241171129,0.0529239603304712,0.22547246619254716
18210,Length,2,1.0009565806697214,0.04511614073088529,0.22127336451275842
18211,Length,2,0.9912500200872991,0.06497816538719843,0.21700004832245604
18212,Length,2,0.9953700809802414,0.05702679602473297,0.21349548999586573
18213,Length,2,0.9951237607556812,0.055410336220762364,0.2129761620090363
18214,Length,2,0.996649948887759,0.06952719451222043,0.21378195854466486
18215,Length,2,0.9946669876633613,0.06686313817412196,0.21311137424974463
18216,Length,2,0.9946669876633613,0.06686313817412196,0.21311137424974463
18217,Length,2,0.9889321735446996,0.07369667559174208,0.21279384764203382
18218,Length,2,0.9808430982354334,0.09434898402957237,0.21479745471896003
18219,Length,2,0.9821598759575352,0.084576083675941,0.21480066478424442
18220,Length,2,0.986646408936175,0.08218336207223259,0.2174858760928116
18221,Length,2,0.9819374653194263,0.08478534410405343,0.21860445145505727
18222,Length,2,0.9886334436885607,0.07801045592983993,0.22035526663878488
18223,Length,2,0.9913014215154534,0.08061969746960126,0.21932927535823132
18224,Length,2,0.9875641536148264,0.06262343122185879,0.22069017036306274
18225,Length,2,0.9894427173933673,0.06763239709032583,0.2210559995100395
18226,Length,2,0.9947161408033104,0.05771558946244743,0.21842277993840306
18227,Length,2,0.9848080735402905,0.08932051619854928,0.21589359771161992
18228,Length,2,0.9866473420599124,0.09347271942591062,0.2151605361659145
18229,Length,2,0.9817499575519507,0.07835317529223652,0.21442996432432784
18230,Length,2,1.0022402935537227,0.02150687282067374,0.2195913668620443
18231,Length,2,1.0094308946641923,0.04089772615127961,0.21286918558312498
18232,Length,2,1.0068790090055746,0.025213033878007562,0.21432708954375806
18233,Length,2,1.0101012112861083,0.020976236029994086,0.21744804050833544
18234,Length,2,0.9845735564914309,0.08349444833806133,0.22035892282083458
18235,Length,2,0.9888493768889698,0.07940308511332665,0.22713133544573944
18236,Length,2,0.9870755461038772,0.07576699841599514,0.2279668012140322
18237,Length,2,0.9929327942831523,0.0615283563287828,0.22469715991244357
18238,Length,2,0.9907475303242804,0.05749715481784661,0.22723087563352015
18239,Length,2,0.9891026179504351,0.07272601622992271,0.2295274592405953
18240,Length,2,0.9890151528631139,0.06878516866371091,0.22852508331420532
18241,Length,2,0.9991919327911177,0.05320295621458442,0.22491151449565217
18242,Length,2,0.984839955540394,0.08372165460175969,0.21532484536965607
18243,Length,2,1.0079554339540115,0.029610347640778568,0.2306961983725118
18244,Length,2,1.0069213566912925,0.025332244368747488,0.23163825693790768
18245,Length,2,1.0045250906048102,0.03793550996852798,0.2282850976254755
18246,Length,2,1.0033601541279533,0.03460438321234162,0.2293763653082967
18247,Length,2,0.9988459501277944,0.054540904542599224,0.22879504157231895
18248,Length,2,1.0044897451755765,0.04259388387437064,0.2136662118969677
18249,Length,2,1.0072149022575398,0.046615175119463184,0.21409753452204341
18250,Length,2,0.9929767613071965,0.0471731556047902,0.2163754920106847
18251,Length,2,0.9934622415125322,0.06009263401280601,0.22145139920706403
18252,Length,2,0.9965719232944866,0.05680734846859493,0.2208274950204597
18253,Length,2,0.9954545285170181,0.05074637925124117,0.21820144586986673
18254,Length,2,0.9954545285170181,0.05074637925124117,0.21820144586986673
18255,Length,2,0.9887046414175725,0.07608663173016507,0.21944087888414915
18256,Length,2,0.9907853361349838,0.08441896997193811,0.21582625121168297
18257,Length,2,0.986517157796264,0.08373935428258628,0.23004646812286558
18258,Length,2,0.9939129023063517,0.05704451578028737,0.20917834489007509
18259,Length,2,0.9936261751035294,0.06272684262834002,0.21494867020217806
18260,Length,2,0.9941821893034719,0.06509092723614959,0.21469048204145888
18261,Length,2,0.9941821893034719,0.06509092723614959,0.21469048204145888
18262,Length,2,0.9998463771810379,0.04963000271256916,0.22557723348367298
18263,Length,2,0.9905271536800367,0.060882203029009756,0.2245284561158428
18264,Length,2,0.9910606185316236,0.07070099503529678,0.22288297120465642
18265,Length,2,0.9965419935018164,0.05874565548847478,0.21515544922693067
18266,Length,2,0.9916138928319688,0.06646646176109802,0.21678920479902752
18267,Length,2,1.0014752353316352,0.035625079558043594,0.2216450077513286
18268,Length,2,0.9939279387689465,0.052255329945942036,0.2243376463475515
18269,Length,2,1.0084861350897438,0.020854129767937594,0.22103652897995238
18270,Length,2,1.0025716364706485,0.043160425700249465,0.22302931954172073
18271,Length,2,0.9894775279472082,0.05553745745471588,0.21620044740046745
18272,Length,2,0.9949387781669301,0.06922972771518532,0.2172916089482744
18273,Length,2,0.9685027449220271,0.09532488036601058,0.21820219402633906
18274,Length,2,0.9861437594828665,0.06390080386556647,0.22949556155401318
18275,Length,2,0.99691849701201,0.05053839522000814,0.22867181658065303
18276,Length,2,0.9988418085439517,0.04210110101028896,0.21656282119822937
18277,Length,2,0.987770653616256,0.0598200789934177,0.21672361221377096
18278,Length,2,0.991370702145604,0.08063546242400034,0.22085960250416697
18279,Length,2,1.0047986689184714,0.046767292889611865,0.21457839877361715
18280,Length,2,1.005250236361988,0.04024480360218379,0.22575789624655085
18281,Length,2,1.0083609560558817,0.027141841437853365,0.21800004346028695
18282,Length,2,0.9913668808448612,0.06782536419460232,0.21496427600090426
18283,Length,2,1.001648657573386,0.04075654642072809,0.22044355520245557
18284,Length,2,0.9923273869576494,0.05386313585055693,0.21292227986339327
18285,Length,2,0.9951346598565647,0.06459452896644281,0.2157227890308413
18286,Length,2,0.9987597060810198,0.05520863375241085,0.21506443439490477
18287,Length,2,0.993765461677632,0.05229144320053007,0.21297508043067107
18288,Length,2,0.9930081421493218,0.05416596108386644,0.21003723952745
18289,Length,2,0.9981142799973306,0.0405437471236555,0.2242744444574968
18290,Length,2,0.9925007984291837,0.06204541789426503,0.21426135575638783
18291,Length,2,1.0061508978837284,0.03223600396611649,0.22117877807382508
18292,Length,2,1.0049354153806869,0.042597636833832254,0.21629088395691165
18293,Length,2,0.9990895770017089,0.03771291900452105,0.2152365943441284
18294,Length,2,0.9944921546093349,0.06049094575900011,0.22129833015304692
18295,Length,2,0.9965556242063655,0.04794459514986234,0.21660504323246277
18296,Length,2,1.002159746013026,0.039998032798381856,0.21826792670564996
18297,Length,2,1.0054251618384558,0.03386012198063028,0.22360828745696787
18298,Length,2,0.9947381375551562,0.047502541455723746,0.21478401892384746
18299,Length,2,0.96822623150838,0.10828371454812451,0.21777014109245582
18300,Length,2,0.96822623150838,0.10828371454812451,0.21777014109245582
18301,Length,2,0.969514466897176,0.11041648011653596,0.2178080494698816
18302,Length,2,0.9808795721556566,0.08415350477720997,0.21404841743066216
18303,Length,2,0.9949817441380459,0.04901160251947519,0.22059236077535738
18304,Length,2,0.9865496600279575,0.06667932863166483,0.21750462424874303
18305,Length,2,1.014063988982208,0.01679141918575183,0.22146291857769995
18306,Length,2,0.9984827836550099,0.0488762305048059,0.21467265281802445
18307,Length,2,0.9859310934363277,0.0786610636222632,0.21388875377008304
18308,Length,2,0.9864568555124463,0.07765584087991033,0.21715584300938615
